ID,Order Date,Product Name,Sales,Quantity,Year,Date_Ordinal
4198,2017-10-21 00:00:00,Furnishings - Odit,403.13,1,2017,736623.0
4199,2017-10-21 00:00:00,Copiers - Modi,762.01,6,2017,736623.0
4200,2017-10-21 00:00:00,Tables - Deleniti,26.34,3,2017,736623.0
4201,2017-10-20 00:00:00,Machines - Deserunt,286.74,3,2017,736622.0
4202,2017-10-20 00:00:00,Binders - Placeat,648.53,2,2017,736622.0
4203,2017-10-20 00:00:00,Envelopes - Enim,84.21,3,2017,736622.0
4204,2017-10-18 00:00:00,Art - Nisi,315.34,6,2017,736620.0
4205,2017-10-18 00:00:00,Tables - Voluptatum,731.67,2,2017,736620.0
4206,2017-10-18 00:00:00,Art - Iste,285.42,9,2017,736620.0
4207,2017-10-18 00:00:00,Accessories - Assumenda,197.73,7,2017,736620.0
4208,2017-10-18 00:00:00,Tables - Dolorem,903.78,5,2017,736620.0
4209,2017-10-18 00:00:00,Tables - Nemo,695.63,2,2017,736620.0
4210,2017-10-17 00:00:00,Machines - Consequatur,484.23,10,2017,736619.0
4211,2017-10-17 00:00:00,Furnishings - Placeat,651.68,6,2017,736619.0
4212,2017-10-17 00:00:00,Tables - Omnis,680.5,7,2017,736619.0
4213,2017-10-16 00:00:00,Accessories - Ipsum,198.31,8,2017,736618.0
4214,2017-10-15 00:00:00,Tables - Aliquam,388.5,1,2017,736617.0
4215,2017-10-15 00:00:00,Art - Occaecati,395.97,3,2017,736617.0
4216,2017-10-15 00:00:00,Chairs - Non,993.39,1,2017,736617.0
4217,2017-10-14 00:00:00,Phones - Architecto,515.55,7,2017,736616.0
4218,2017-10-14 00:00:00,Copiers - Ex,544.06,9,2017,736616.0
4219,2017-10-14 00:00:00,Machines - Qui,304.15,3,2017,736616.0
4220,2017-10-14 00:00:00,Furnishings - Magni,181.39,6,2017,736616.0
4221,2017-10-13 00:00:00,Accessories - Eum,736.0,2,2017,736615.0
4222,2017-10-12 00:00:00,Copiers - Ab,656.06,7,2017,736614.0
4223,2017-10-12 00:00:00,Chairs - Suscipit,236.69,7,2017,736614.0
4224,2017-10-11 00:00:00,Paper - Ad,806.64,7,2017,736613.0
4225,2017-10-11 00:00:00,Phones - Quibusdam,262.9,1,2017,736613.0
4226,2017-10-11 00:00:00,Accessories - Libero,400.44,3,2017,736613.0
4227,2017-10-11 00:00:00,Envelopes - Nemo,815.94,4,2017,736613.0
4228,2017-10-11 00:00:00,Chairs - Eligendi,102.72,4,2017,736613.0
4229,2017-10-11 00:00:00,Furnishings - Dolore,529.84,2,2017,736613.0
4230,2017-10-10 00:00:00,Copiers - Necessitatibus,679.67,8,2017,736612.0
4231,2017-10-10 00:00:00,Furnishings - Id,235.62,6,2017,736612.0
4232,2017-10-09 00:00:00,Phones - Voluptas,864.88,10,2017,736611.0
4233,2017-10-09 00:00:00,Chairs - Quas,455.22,8,2017,736611.0
4234,2017-10-08 00:00:00,Paper - Tempora,867.63,4,2017,736610.0
4235,2017-10-08 00:00:00,Paper - Est,101.35,8,2017,736610.0
4236,2017-10-07 00:00:00,Paper - Hic,605.44,1,2017,736609.0
4237,2017-10-07 00:00:00,Phones - Doloremque,327.2,10,2017,736609.0
4238,2017-10-06 00:00:00,Tables - At,252.48,3,2017,736608.0
4239,2017-10-06 00:00:00,Machines - Non,658.74,9,2017,736608.0
4240,2017-10-06 00:00:00,Paper - Nulla,351.26,8,2017,736608.0
4241,2017-10-06 00:00:00,Tables - Dolor,545.68,9,2017,736608.0
4242,2017-10-05 00:00:00,Phones - Quisquam,363.79,10,2017,736607.0
4243,2017-10-04 00:00:00,Accessories - Quasi,910.13,4,2017,736606.0
4244,2017-10-03 00:00:00,Tables - Eaque,451.27,7,2017,736605.0
4245,2017-10-03 00:00:00,Furnishings - Hic,493.36,8,2017,736605.0
4246,2017-10-03 00:00:00,Envelopes - Quisquam,359.1,1,2017,736605.0
4247,2017-10-03 00:00:00,Chairs - Nobis,485.36,9,2017,736605.0
4248,2017-10-03 00:00:00,Machines - Occaecati,726.25,1,2017,736605.0
4249,2017-10-02 00:00:00,Envelopes - Natus,481.1,5,2017,736604.0
4250,2017-10-02 00:00:00,Bookcases - Facere,668.86,8,2017,736604.0
4251,2017-10-01 00:00:00,Tables - Dicta,574.33,3,2017,736603.0
4252,2017-10-01 00:00:00,Paper - Repellendus,28.97,2,2017,736603.0
4253,2017-09-28 00:00:00,Furnishings - Iure,602.17,10,2017,736600.0
4254,2017-09-28 00:00:00,Tables - Eius,604.27,10,2017,736600.0
4255,2017-09-27 00:00:00,Accessories - Veritatis,135.54,8,2017,736599.0
4256,2017-09-27 00:00:00,Binders - Doloremque,169.81,2,2017,736599.0
4257,2017-09-27 00:00:00,Envelopes - Laboriosam,764.3,3,2017,736599.0
4258,2017-09-27 00:00:00,Accessories - Vitae,784.31,4,2017,736599.0
4259,2017-09-27 00:00:00,Chairs - Nam,384.56,1,2017,736599.0
4260,2017-09-26 00:00:00,Accessories - Magnam,379.53,6,2017,736598.0
4261,2017-09-26 00:00:00,Copiers - Ullam,184.28,4,2017,736598.0
4262,2017-09-26 00:00:00,Binders - Cum,328.81,7,2017,736598.0
4263,2017-09-25 00:00:00,Binders - Ipsam,139.45,3,2017,736597.0
4264,2017-09-25 00:00:00,Tables - Voluptatum,348.27,5,2017,736597.0
4265,2017-09-25 00:00:00,Phones - Quisquam,136.2,1,2017,736597.0
4266,2017-09-25 00:00:00,Accessories - Iure,269.92,4,2017,736597.0
4267,2017-09-24 00:00:00,Furnishings - Assumenda,17.89,4,2017,736596.0
4268,2017-09-24 00:00:00,Binders - Ea,199.14,2,2017,736596.0
4269,2017-09-24 00:00:00,Machines - At,472.6,2,2017,736596.0
4270,2017-09-24 00:00:00,Binders - Nobis,797.21,4,2017,736596.0
4271,2017-09-24 00:00:00,Machines - Explicabo,535.45,3,2017,736596.0
4272,2017-09-24 00:00:00,Tables - Illo,913.96,7,2017,736596.0
4273,2017-09-24 00:00:00,Binders - Repellendus,982.35,5,2017,736596.0
4274,2017-09-22 00:00:00,Bookcases - Aliquid,881.7,10,2017,736594.0
4275,2017-09-22 00:00:00,Accessories - Tempore,433.11,8,2017,736594.0
4276,2017-09-22 00:00:00,Tables - Necessitatibus,788.67,7,2017,736594.0
4277,2017-09-22 00:00:00,Phones - Ut,596.96,5,2017,736594.0
4278,2017-09-22 00:00:00,Copiers - Similique,772.97,8,2017,736594.0
4279,2017-09-21 00:00:00,Accessories - Distinctio,665.69,9,2017,736593.0
4280,2017-09-21 00:00:00,Bookcases - Officia,417.47,4,2017,736593.0
4281,2017-09-20 00:00:00,Machines - Expedita,967.02,4,2017,736592.0
4282,2017-09-19 00:00:00,Machines - Facilis,841.37,6,2017,736591.0
4283,2017-09-19 00:00:00,Copiers - Delectus,505.79,2,2017,736591.0
4284,2017-09-19 00:00:00,Machines - Accusantium,188.09,7,2017,736591.0
4285,2017-09-18 00:00:00,Machines - Aliquid,129.07,5,2017,736590.0
4286,2017-09-18 00:00:00,Binders - Distinctio,994.04,5,2017,736590.0
4287,2017-09-18 00:00:00,Accessories - Hic,140.97,2,2017,736590.0
4288,2017-09-18 00:00:00,Copiers - Rerum,351.45,9,2017,736590.0
4289,2017-09-17 00:00:00,Art - Praesentium,995.66,5,2017,736589.0
4290,2017-09-17 00:00:00,Envelopes - Nemo,192.24,6,2017,736589.0
4291,2017-09-16 00:00:00,Paper - Sint,438.8,9,2017,736588.0
4292,2017-09-16 00:00:00,Tables - Perspiciatis,861.99,9,2017,736588.0
4293,2017-09-16 00:00:00,Machines - Cupiditate,814.35,4,2017,736588.0
4294,2017-09-15 00:00:00,Copiers - Vero,21.41,7,2017,736587.0
4295,2017-09-15 00:00:00,Copiers - Error,144.29,7,2017,736587.0
4296,2017-09-13 00:00:00,Phones - Delectus,587.51,5,2017,736585.0
4297,2017-09-13 00:00:00,Accessories - Dolorum,389.43,6,2017,736585.0
4298,2017-09-13 00:00:00,Tables - Est,324.65,7,2017,736585.0
4299,2017-09-13 00:00:00,Bookcases - Vel,801.88,2,2017,736585.0
4300,2017-09-12 00:00:00,Accessories - Minima,126.38,3,2017,736584.0
4301,2017-09-12 00:00:00,Tables - Recusandae,109.15,6,2017,736584.0
4302,2017-09-12 00:00:00,Phones - Laudantium,289.93,4,2017,736584.0
4303,2017-09-11 00:00:00,Copiers - Reiciendis,783.95,5,2017,736583.0
4304,2017-09-11 00:00:00,Binders - Quasi,857.83,6,2017,736583.0
4305,2017-09-10 00:00:00,Chairs - Illum,50.74,6,2017,736582.0
4306,2017-09-09 00:00:00,Furnishings - Error,815.42,2,2017,736581.0
4307,2017-09-09 00:00:00,Envelopes - Minima,874.99,10,2017,736581.0
4308,2017-09-08 00:00:00,Phones - Ea,262.17,9,2017,736580.0
4309,2017-09-08 00:00:00,Paper - Nulla,987.89,3,2017,736580.0
4310,2017-09-08 00:00:00,Furnishings - Esse,670.21,9,2017,736580.0
4311,2017-09-07 00:00:00,Tables - Non,674.55,5,2017,736579.0
4312,2017-09-07 00:00:00,Binders - Repellendus,736.52,3,2017,736579.0
4313,2017-09-06 00:00:00,Art - Consequuntur,624.46,8,2017,736578.0
4314,2017-09-06 00:00:00,Copiers - Nemo,669.35,7,2017,736578.0
4315,2017-09-06 00:00:00,Paper - Repellendus,897.42,5,2017,736578.0
4316,2017-09-06 00:00:00,Machines - Cum,481.33,2,2017,736578.0
4317,2017-09-06 00:00:00,Bookcases - Distinctio,183.51,3,2017,736578.0
4318,2017-09-05 00:00:00,Binders - Asperiores,225.55,2,2017,736577.0
4319,2017-09-05 00:00:00,Art - Voluptatibus,712.42,8,2017,736577.0
4320,2017-09-05 00:00:00,Phones - Accusamus,773.7,5,2017,736577.0
4321,2017-09-05 00:00:00,Chairs - A,793.05,1,2017,736577.0
4322,2017-09-04 00:00:00,Phones - Temporibus,355.31,8,2017,736576.0
4323,2017-09-04 00:00:00,Furnishings - Cum,34.34,9,2017,736576.0
4324,2017-09-04 00:00:00,Paper - Id,772.57,3,2017,736576.0
4325,2017-09-04 00:00:00,Binders - Fuga,794.12,6,2017,736576.0
4326,2017-09-04 00:00:00,Machines - Fugit,675.57,9,2017,736576.0
4327,2017-09-03 00:00:00,Tables - Non,613.7,4,2017,736575.0
4328,2017-09-02 00:00:00,Tables - Autem,770.57,2,2017,736574.0
4329,2017-09-02 00:00:00,Copiers - A,236.78,7,2017,736574.0
4330,2017-09-02 00:00:00,Furnishings - Soluta,21.82,9,2017,736574.0
4331,2017-09-01 00:00:00,Envelopes - Voluptas,156.68,7,2017,736573.0
4332,2017-09-01 00:00:00,Copiers - Veritatis,922.55,5,2017,736573.0
4333,2017-09-01 00:00:00,Envelopes - Deserunt,104.51,3,2017,736573.0
4334,2017-09-01 00:00:00,Bookcases - Totam,717.65,7,2017,736573.0
4335,2017-08-31 00:00:00,Envelopes - Omnis,207.25,2,2017,736572.0
4336,2017-08-31 00:00:00,Bookcases - Nam,296.08,8,2017,736572.0
4337,2017-08-30 00:00:00,Bookcases - Occaecati,541.92,6,2017,736571.0
4338,2017-08-30 00:00:00,Accessories - Earum,304.15,2,2017,736571.0
4339,2017-08-30 00:00:00,Binders - At,511.9,5,2017,736571.0
4340,2017-08-30 00:00:00,Paper - Aspernatur,212.8,6,2017,736571.0
4341,2017-08-29 00:00:00,Envelopes - Molestiae,873.48,6,2017,736570.0
4342,2017-08-29 00:00:00,Accessories - Quas,107.65,2,2017,736570.0
4343,2017-08-28 00:00:00,Chairs - Expedita,905.62,2,2017,736569.0
4344,2017-08-26 00:00:00,Envelopes - Nam,909.26,4,2017,736567.0
4345,2017-08-25 00:00:00,Chairs - Cupiditate,301.71,3,2017,736566.0
4346,2017-08-25 00:00:00,Tables - Culpa,611.73,1,2017,736566.0
4347,2017-08-24 00:00:00,Machines - Iste,191.27,6,2017,736565.0
4348,2017-08-24 00:00:00,Tables - Vel,291.34,10,2017,736565.0
4349,2017-08-22 00:00:00,Bookcases - Maxime,861.77,6,2017,736563.0
4350,2017-08-22 00:00:00,Art - Necessitatibus,802.71,8,2017,736563.0
4351,2017-08-22 00:00:00,Chairs - Nesciunt,269.92,10,2017,736563.0
4352,2017-08-22 00:00:00,Machines - Asperiores,528.65,6,2017,736563.0
4353,2017-08-22 00:00:00,Envelopes - Odio,370.19,3,2017,736563.0
4354,2017-08-21 00:00:00,Tables - Blanditiis,295.22,5,2017,736562.0
4355,2017-08-21 00:00:00,Binders - In,245.62,6,2017,736562.0
4356,2017-08-21 00:00:00,Envelopes - Sapiente,164.32,10,2017,736562.0
4357,2017-08-21 00:00:00,Phones - Magni,912.81,10,2017,736562.0
4358,2017-08-19 00:00:00,Binders - Libero,648.64,6,2017,736560.0
4359,2017-08-18 00:00:00,Art - Molestias,678.0,6,2017,736559.0
4360,2017-08-17 00:00:00,Chairs - Explicabo,576.27,5,2017,736558.0
4361,2017-08-17 00:00:00,Binders - Voluptates,537.1,10,2017,736558.0
4362,2017-08-17 00:00:00,Envelopes - Quae,917.54,2,2017,736558.0
4363,2017-08-17 00:00:00,Binders - Ducimus,55.39,8,2017,736558.0
4364,2017-08-17 00:00:00,Furnishings - Rerum,718.1,8,2017,736558.0
4365,2017-08-16 00:00:00,Paper - Consequuntur,182.04,1,2017,736557.0
4366,2017-08-16 00:00:00,Bookcases - Eveniet,777.42,1,2017,736557.0
4367,2017-08-16 00:00:00,Copiers - Sint,713.59,2,2017,736557.0
4368,2017-08-15 00:00:00,Paper - Quisquam,883.72,2,2017,736556.0
4369,2017-08-15 00:00:00,Bookcases - Sit,994.58,1,2017,736556.0
4370,2017-08-15 00:00:00,Binders - Nihil,856.09,7,2017,736556.0
4371,2017-08-15 00:00:00,Furnishings - Ipsa,756.79,5,2017,736556.0
4372,2017-08-14 00:00:00,Bookcases - Repellat,255.78,6,2017,736555.0
4373,2017-08-14 00:00:00,Binders - Laudantium,954.12,1,2017,736555.0
4374,2017-08-14 00:00:00,Envelopes - Fugiat,760.67,5,2017,736555.0
4375,2017-08-14 00:00:00,Copiers - Illum,37.05,4,2017,736555.0
4376,2017-08-14 00:00:00,Bookcases - Eveniet,511.8,7,2017,736555.0
4377,2017-08-12 00:00:00,Binders - Ipsum,618.34,1,2017,736553.0
4378,2017-08-12 00:00:00,Tables - Illum,842.56,8,2017,736553.0
4379,2017-08-11 00:00:00,Machines - Voluptate,889.68,5,2017,736552.0
4380,2017-08-10 00:00:00,Phones - Earum,612.7,1,2017,736551.0
4381,2017-08-10 00:00:00,Copiers - Tenetur,445.18,1,2017,736551.0
4382,2017-08-10 00:00:00,Phones - Molestiae,765.17,9,2017,736551.0
4383,2017-08-09 00:00:00,Copiers - Odio,780.59,6,2017,736550.0
4384,2017-08-08 00:00:00,Bookcases - Itaque,162.03,4,2017,736549.0
4385,2017-08-08 00:00:00,Art - Maxime,447.15,8,2017,736549.0
4386,2017-08-08 00:00:00,Furnishings - Distinctio,298.05,2,2017,736549.0
4387,2017-08-07 00:00:00,Envelopes - Hic,14.52,4,2017,736548.0
4388,2017-08-07 00:00:00,Copiers - Ipsam,39.49,7,2017,736548.0
4389,2017-08-07 00:00:00,Furnishings - Possimus,655.51,1,2017,736548.0
4390,2017-08-07 00:00:00,Chairs - Ipsam,134.02,6,2017,736548.0
4391,2017-08-07 00:00:00,Phones - Cum,623.68,7,2017,736548.0
4392,2017-08-06 00:00:00,Furnishings - Reiciendis,140.94,9,2017,736547.0
4393,2017-08-06 00:00:00,Copiers - Amet,696.09,1,2017,736547.0
4394,2017-08-05 00:00:00,Copiers - Sequi,373.61,9,2017,736546.0
4395,2017-08-04 00:00:00,Binders - Illum,866.89,2,2017,736545.0
4396,2017-08-04 00:00:00,Binders - Expedita,492.62,8,2017,736545.0
4397,2017-08-03 00:00:00,Bookcases - Provident,536.96,10,2017,736544.0
4398,2017-08-03 00:00:00,Envelopes - Suscipit,249.02,1,2017,736544.0
4399,2017-08-03 00:00:00,Envelopes - Fugit,806.28,3,2017,736544.0
4400,2017-08-03 00:00:00,Copiers - Ex,323.19,8,2017,736544.0
4401,2017-08-02 00:00:00,Machines - Nemo,894.81,8,2017,736543.0
4402,2017-08-01 00:00:00,Art - Quam,970.41,8,2017,736542.0
4403,2017-07-31 00:00:00,Envelopes - Debitis,535.07,9,2017,736541.0
4404,2017-07-30 00:00:00,Furnishings - Sed,428.9,4,2017,736540.0
4405,2017-07-29 00:00:00,Bookcases - Unde,719.77,6,2017,736539.0
4406,2017-07-29 00:00:00,Accessories - Quisquam,560.98,4,2017,736539.0
4407,2017-07-28 00:00:00,Phones - Dignissimos,860.51,5,2017,736538.0
4408,2017-07-27 00:00:00,Accessories - Enim,193.78,1,2017,736537.0
4409,2017-07-26 00:00:00,Chairs - Repudiandae,286.14,8,2017,736536.0
4410,2017-07-26 00:00:00,Art - Dolor,63.65,7,2017,736536.0
4411,2017-07-26 00:00:00,Paper - Delectus,899.86,3,2017,736536.0
4412,2017-07-25 00:00:00,Tables - Voluptatibus,482.68,4,2017,736535.0
4413,2017-07-25 00:00:00,Paper - Iure,260.05,6,2017,736535.0
4414,2017-07-25 00:00:00,Chairs - Recusandae,253.73,7,2017,736535.0
4415,2017-07-25 00:00:00,Envelopes - Quasi,326.52,9,2017,736535.0
4416,2017-07-25 00:00:00,Copiers - Est,496.4,7,2017,736535.0
4417,2017-07-24 00:00:00,Binders - Eaque,499.43,3,2017,736534.0
4418,2017-07-24 00:00:00,Phones - Dolor,265.1,8,2017,736534.0
4419,2017-07-23 00:00:00,Bookcases - Veritatis,165.81,5,2017,736533.0
4420,2017-07-23 00:00:00,Furnishings - Labore,246.82,3,2017,736533.0
4421,2017-07-22 00:00:00,Binders - Repudiandae,404.94,6,2017,736532.0
4422,2017-07-22 00:00:00,Binders - Est,901.22,4,2017,736532.0
4423,2017-07-22 00:00:00,Binders - Soluta,399.44,1,2017,736532.0
4424,2017-07-22 00:00:00,Machines - Quidem,767.25,3,2017,736532.0
4425,2017-07-22 00:00:00,Bookcases - Aliquid,200.66,1,2017,736532.0
4426,2017-07-21 00:00:00,Paper - Porro,843.23,7,2017,736531.0
4427,2017-07-21 00:00:00,Paper - Aliquid,571.96,5,2017,736531.0
4428,2017-07-21 00:00:00,Chairs - Quis,450.03,8,2017,736531.0
4429,2017-07-21 00:00:00,Phones - Pariatur,604.7,5,2017,736531.0
4430,2017-07-20 00:00:00,Accessories - Atque,40.09,10,2017,736530.0
4431,2017-07-20 00:00:00,Accessories - Minus,573.25,8,2017,736530.0
4432,2017-07-20 00:00:00,Binders - Error,124.45,5,2017,736530.0
4433,2017-07-20 00:00:00,Furnishings - Est,497.95,5,2017,736530.0
4434,2017-07-19 00:00:00,Furnishings - Error,648.95,10,2017,736529.0
4435,2017-07-19 00:00:00,Bookcases - Dignissimos,527.02,6,2017,736529.0
4436,2017-07-19 00:00:00,Furnishings - Facilis,910.38,7,2017,736529.0
4437,2017-07-18 00:00:00,Copiers - Quas,170.88,10,2017,736528.0
4438,2017-07-18 00:00:00,Binders - Dolor,516.47,10,2017,736528.0
4439,2017-07-18 00:00:00,Chairs - Iusto,534.32,6,2017,736528.0
4440,2017-07-18 00:00:00,Tables - Iusto,162.1,3,2017,736528.0
4441,2017-07-18 00:00:00,Envelopes - Magnam,575.43,5,2017,736528.0
4442,2017-07-16 00:00:00,Copiers - Consequuntur,58.59,4,2017,736526.0
4443,2017-07-16 00:00:00,Copiers - Reprehenderit,834.6,4,2017,736526.0
4444,2017-07-16 00:00:00,Bookcases - Dolorem,743.6,4,2017,736526.0
4445,2017-07-16 00:00:00,Phones - Perspiciatis,374.45,6,2017,736526.0
4446,2017-07-15 00:00:00,Paper - Sequi,805.09,1,2017,736525.0
4447,2017-07-15 00:00:00,Furnishings - Eos,891.69,9,2017,736525.0
4448,2017-07-14 00:00:00,Furnishings - Optio,460.33,4,2017,736524.0
4449,2017-07-14 00:00:00,Copiers - Itaque,343.59,4,2017,736524.0
4450,2017-07-14 00:00:00,Binders - Voluptatem,730.71,7,2017,736524.0
4451,2017-07-14 00:00:00,Bookcases - Officiis,577.21,9,2017,736524.0
4452,2017-07-13 00:00:00,Chairs - Dolore,318.32,8,2017,736523.0
4453,2017-07-13 00:00:00,Bookcases - Asperiores,22.45,8,2017,736523.0
4454,2017-07-13 00:00:00,Tables - Ullam,896.43,4,2017,736523.0
4455,2017-07-13 00:00:00,Envelopes - Earum,300.53,10,2017,736523.0
4456,2017-07-13 00:00:00,Accessories - Nostrum,338.73,5,2017,736523.0
4457,2017-07-12 00:00:00,Tables - Fugit,578.22,5,2017,736522.0
4458,2017-07-12 00:00:00,Accessories - Placeat,528.48,10,2017,736522.0
4459,2017-07-11 00:00:00,Copiers - Minima,566.28,5,2017,736521.0
4460,2017-07-11 00:00:00,Envelopes - Incidunt,741.26,10,2017,736521.0
4461,2017-07-11 00:00:00,Envelopes - Possimus,92.56,7,2017,736521.0
4462,2017-07-10 00:00:00,Envelopes - Soluta,874.9,4,2017,736520.0
4463,2017-07-09 00:00:00,Envelopes - Enim,816.37,9,2017,736519.0
4464,2017-07-09 00:00:00,Copiers - Odit,482.02,1,2017,736519.0
4465,2017-07-09 00:00:00,Art - Dicta,186.81,4,2017,736519.0
4466,2017-07-08 00:00:00,Machines - Praesentium,26.18,5,2017,736518.0
4467,2017-07-08 00:00:00,Bookcases - Sed,533.96,6,2017,736518.0
4468,2017-07-08 00:00:00,Chairs - Animi,767.33,3,2017,736518.0
4469,2017-07-07 00:00:00,Tables - Fuga,93.69,1,2017,736517.0
4470,2017-07-07 00:00:00,Tables - Maxime,395.46,1,2017,736517.0
4471,2017-07-06 00:00:00,Machines - Voluptate,437.03,7,2017,736516.0
4472,2017-07-06 00:00:00,Accessories - Natus,76.85,9,2017,736516.0
4473,2017-07-06 00:00:00,Phones - Quibusdam,576.96,10,2017,736516.0
4474,2017-07-06 00:00:00,Furnishings - Quaerat,258.67,9,2017,736516.0
4475,2017-07-06 00:00:00,Binders - Sunt,965.98,10,2017,736516.0
4476,2017-07-06 00:00:00,Copiers - Culpa,719.68,9,2017,736516.0
4477,2017-07-05 00:00:00,Copiers - Fuga,560.13,6,2017,736515.0
4478,2017-07-05 00:00:00,Tables - Pariatur,933.83,4,2017,736515.0
4479,2017-07-05 00:00:00,Envelopes - Dolores,76.26,8,2017,736515.0
4480,2017-07-05 00:00:00,Tables - Sequi,590.42,3,2017,736515.0
4481,2017-07-04 00:00:00,Bookcases - Nostrum,476.19,7,2017,736514.0
4482,2017-07-04 00:00:00,Tables - Excepturi,522.44,4,2017,736514.0
4483,2017-07-03 00:00:00,Chairs - Ullam,212.0,8,2017,736513.0
4484,2017-07-03 00:00:00,Art - Quis,621.42,2,2017,736513.0
4485,2017-07-03 00:00:00,Machines - Quaerat,243.22,9,2017,736513.0
4486,2017-07-03 00:00:00,Furnishings - Nesciunt,789.14,7,2017,736513.0
4487,2017-07-02 00:00:00,Bookcases - Quod,95.68,9,2017,736512.0
4488,2017-07-01 00:00:00,Envelopes - Dignissimos,314.65,5,2017,736511.0
4489,2017-06-30 00:00:00,Envelopes - Temporibus,507.88,7,2017,736510.0
4490,2017-06-30 00:00:00,Art - Excepturi,669.77,4,2017,736510.0
4491,2017-06-29 00:00:00,Bookcases - Praesentium,572.28,2,2017,736509.0
4492,2017-06-29 00:00:00,Accessories - Ab,201.0,8,2017,736509.0
4493,2017-06-29 00:00:00,Phones - Sapiente,917.92,7,2017,736509.0
4494,2017-06-29 00:00:00,Paper - Magni,661.45,5,2017,736509.0
4495,2017-06-28 00:00:00,Tables - Dolorem,508.35,4,2017,736508.0
4496,2017-06-28 00:00:00,Paper - Facere,645.86,9,2017,736508.0
4497,2017-06-28 00:00:00,Accessories - Beatae,61.9,6,2017,736508.0
4498,2017-06-28 00:00:00,Machines - Ipsam,426.26,2,2017,736508.0
4499,2017-06-28 00:00:00,Accessories - Esse,380.96,5,2017,736508.0
4500,2017-06-28 00:00:00,Chairs - Natus,814.94,9,2017,736508.0
4501,2017-06-27 00:00:00,Furnishings - Expedita,410.82,1,2017,736507.0
4502,2017-06-27 00:00:00,Chairs - Delectus,362.03,8,2017,736507.0
4503,2017-06-27 00:00:00,Phones - Animi,692.48,1,2017,736507.0
4504,2017-06-27 00:00:00,Envelopes - Ratione,960.1,5,2017,736507.0
4505,2017-06-27 00:00:00,Phones - Laborum,835.12,1,2017,736507.0
4506,2017-06-27 00:00:00,Bookcases - Reprehenderit,504.14,7,2017,736507.0
4507,2017-06-26 00:00:00,Envelopes - Voluptates,516.2,10,2017,736506.0
4508,2017-06-26 00:00:00,Copiers - Odit,732.98,3,2017,736506.0
4509,2017-06-24 00:00:00,Binders - Nulla,146.99,4,2017,736504.0
4510,2017-06-24 00:00:00,Chairs - Totam,152.2,5,2017,736504.0
4511,2017-06-24 00:00:00,Accessories - Asperiores,22.12,1,2017,736504.0
4512,2017-06-24 00:00:00,Furnishings - Delectus,437.22,3,2017,736504.0
4513,2017-06-23 00:00:00,Phones - Commodi,276.87,3,2017,736503.0
4514,2017-06-23 00:00:00,Envelopes - At,876.62,6,2017,736503.0
4515,2017-06-23 00:00:00,Tables - Nemo,273.26,9,2017,736503.0
4516,2017-06-22 00:00:00,Chairs - Explicabo,958.79,5,2017,736502.0
4517,2017-06-22 00:00:00,Binders - Harum,488.31,7,2017,736502.0
4518,2017-06-21 00:00:00,Envelopes - Vitae,372.39,3,2017,736501.0
4519,2017-06-21 00:00:00,Binders - Similique,443.22,7,2017,736501.0
4520,2017-06-21 00:00:00,Bookcases - Perspiciatis,29.56,5,2017,736501.0
4521,2017-06-20 00:00:00,Binders - Odio,215.21,7,2017,736500.0
4522,2017-06-20 00:00:00,Tables - Inventore,512.39,7,2017,736500.0
4523,2017-06-20 00:00:00,Envelopes - Vel,630.85,6,2017,736500.0
4524,2017-06-18 00:00:00,Machines - Tempore,481.15,3,2017,736498.0
4525,2017-06-18 00:00:00,Accessories - Sint,388.63,3,2017,736498.0
4526,2017-06-18 00:00:00,Machines - Neque,981.45,8,2017,736498.0
4527,2017-06-17 00:00:00,Chairs - Praesentium,144.24,7,2017,736497.0
4528,2017-06-16 00:00:00,Envelopes - Tempore,584.35,5,2017,736496.0
4529,2017-06-16 00:00:00,Binders - Rerum,470.18,3,2017,736496.0
4530,2017-06-15 00:00:00,Art - Recusandae,203.07,10,2017,736495.0
