location_id,crop_id,year,area,production,fertilizer_qty,pesticide_qty,annual_rainfall,yield
28,204,2010,16779.0,206633.0,2787159.69,4026.96,742.6,12.314977054651647
28,213,2010,25906.0,131506.0,4303245.66,6217.44,742.6,5.076275766231761
28,218,2010,1294.0,4066.0,214946.34,310.56,742.6,3.142194744976816
28,223,2010,494406.0,333778.0,82125780.66,118657.44,742.6,0.6751091208440027
28,225,2010,61321.0,38202.0,10186031.31,14717.04,742.6,0.6229839696025832
28,229,2010,9636540.0,30000632.0,1600725659.0,2312769.6,742.6,3.1132161543458543
29,5,2010,1963.0,1343.0,326073.93,471.12,1419.0,0.6841569026999491
29,21,2010,22032.0,27673.0,3659735.52,5287.68,1419.0,1.256036673928831
29,57,2010,3000.0,19767.0,498330.0,720.0,1419.0,6.589
29,65,2010,728.0,568.0,120928.08,174.72,1419.0,0.7802197802197802
29,68,2010,1330.0,1449.0,220926.3,319.2,1419.0,1.0894736842105264
29,76,2010,9690.0,8179.0,1609605.9,2325.6,1419.0,0.8440660474716202
29,97,2010,26193.0,40494.0,4350919.23,6286.32,1419.0,1.5459855686633834
29,98,2010,64.0,130.0,10631.04,15.36,1419.0,2.03125
29,103,2010,11027.0,8236.0,1831694.97,2646.48,1419.0,0.7468939874852635
29,109,2010,102.0,54.0,16943.22,24.48,1419.0,0.5294117647058824
29,110,2010,16.0,9.0,2657.76,3.84,1419.0,0.5625
29,114,2010,22.0,9.0,3654.42,5.28,1419.0,0.4090909090909091
29,128,2010,2230.0,11814.0,370425.3,535.2,1419.0,5.297757847533632
29,130,2010,33.0,19.0,5481.63,7.92,1419.0,0.5757575757575758
29,132,2010,69860.0,81040.0,11604444.6,16766.4,1419.0,1.160034354423132
29,133,2010,317.0,370.0,52656.87,76.08,1419.0,1.167192429022082
29,135,2010,13019.0,12300.0,2162586.09,3124.56,1419.0,0.9447730240417851
29,144,2010,6636.0,6785.0,1102305.96,1592.64,1419.0,1.022453285111513
29,149,2010,7578.0,72287.0,1258781.58,1818.72,1419.0,9.539060438110319
29,150,2010,4793.0,60822.0,796165.23,1150.32,1419.0,12.689755894012102
29,155,2010,119207.0,159286.0,19801474.77,28609.68,1419.0,1.3362134773964616
29,161,2010,12663.0,10288.0,2103450.93,3039.12,1419.0,0.812445707968096
29,165,2010,270416.0,495083.0,44918801.76,64899.84,1419.0,1.8308199218981125
29,166,2010,15277.0,50503.0,2537662.47,3666.48,1419.0,3.3058192053413626
29,178,2010,1887.0,409.0,313449.57,452.88,1419.0,0.21674615792262852
29,189,2010,8135.0,13174.0,1351304.85,1952.4,1419.0,1.619422249539029
29,197,2010,102402.0,6235474.0,17009996.22,24576.48,1419.0,60.89211148219761
29,215,2010,8.0,23.0,1328.88,1.92,1419.0,2.875
29,220,2010,191.0,370.0,31727.01,45.84,1419.0,1.9371727748691099
29,223,2010,10475.0,8392.0,1740002.25,2514.0,1419.0,0.801145584725537
29,224,2010,176.0,100.0,29235.36,42.24,1419.0,0.5681818181818182
29,229,2010,371225.0,882920.0,61664184.75,89094.0,1419.0,2.3783958515724963
29,137,2010,431.0,266.0,71593.41,103.44,1419.0,0.617169373549884
29,138,2010,784.0,484.0,130230.24,188.16,1419.0,0.6173469387755102
11,6,2010,2.0,1.0,332.22,0.48,1352.0,0.5
11,10,2010,16544.0,9881.0,2748123.84,3970.56,1352.0,0.5972558027079303
11,20,2010,102.0,30.0,16943.22,24.48,1352.0,0.29411764705882354
11,21,2010,8936.0,4917.0,1484358.96,2144.64,1352.0,0.5502461951656222
11,40,2010,27.0,15.0,4484.97,6.48,1352.0,0.5555555555555556
11,45,2010,762.0,382.0,126575.82,182.88,1352.0,0.5013123359580053
11,46,2010,45.0,90.0,7474.95,10.8,1352.0,2.0
11,50,2010,551.0,540.0,91526.61,132.24,1352.0,0.9800362976406534
11,55,2010,41.0,31.0,6810.51,9.84,1352.0,0.7560975609756098
11,56,2010,562.0,490.0,93353.82,134.88,1352.0,0.8718861209964412
11,59,2010,25.0,32.0,4152.75,6.0,1352.0,1.28
11,60,2010,2.0,2.0,332.22,0.48,1352.0,1.0
11,65,2010,165.0,91.0,27408.15,39.6,1352.0,0.5515151515151515
11,68,2010,2.0,1.0,332.22,0.48,1352.0,0.5
11,76,2010,1006.0,312.0,167106.66,241.44,1352.0,0.3101391650099404
11,82,2010,57.0,34.0,9468.27,13.68,1352.0,0.5964912280701754
11,94,2010,170.0,192.0,28238.7,40.8,1352.0,1.1294117647058823
11,97,2010,308215.0,527690.0,51197593.65,73971.6,1352.0,1.7120840971399836
11,102,2010,561.0,316.0,93187.71,134.64,1352.0,0.5632798573975044
11,103,2010,53.0,29.0,8803.83,12.72,1352.0,0.5471698113207547
11,109,2010,946.0,402.0,157140.06,227.04,1352.0,0.4249471458773784
11,110,2010,17.0,20.0,2823.87,4.08,1352.0,1.1764705882352942
11,114,2010,3693.0,2082.0,613444.23,886.32,1352.0,0.5637692932575142
11,125,2010,187.0,166.0,31062.57,44.88,1352.0,0.8877005347593583
11,126,2010,462.0,1110.0,76742.82,110.88,1352.0,2.4025974025974026
11,130,2010,141.0,146.0,23421.51,33.84,1352.0,1.0354609929078014
11,132,2010,381.0,193.0,63287.91,91.44,1352.0,0.5065616797900262
11,133,2010,112.0,78.0,18604.32,26.88,1352.0,0.6964285714285714
11,135,2010,5035.0,6525.0,836363.85,1208.4,1352.0,1.2959285004965244
11,143,2010,262.0,146.0,43520.82,62.88,1352.0,0.5572519083969466
11,144,2010,724.0,666.0,120263.64,173.76,1352.0,0.919889502762431
11,149,2010,1180.0,6495.0,196009.8,283.2,1352.0,5.504237288135593
11,150,2010,1233.0,16702.0,204813.63,295.92,1352.0,13.545823195458231
11,161,2010,59519.0,50582.0,9886701.09,14284.56,1352.0,0.8498462675784203
11,165,2010,261347.0,507404.0,43412350.17,62723.28,1352.0,1.941495406490222
11,174,2010,156.0,88.0,25913.16,37.44,1352.0,0.5641025641025641
11,178,2010,4626.0,2039.0,768424.86,1110.24,1352.0,0.4407695633376567
11,184,2010,3427.0,1332.0,569258.97,822.48,1352.0,0.3886781441494018
11,194,2010,18.0,27.0,2989.98,4.32,1352.0,1.5
11,212,2010,3.0,1.0,498.33,0.72,1352.0,0.3333333333333333
11,217,2010,9.0,9.0,1494.99,2.16,1352.0,1.0
11,218,2010,4.0,4.0,664.44,0.96,1352.0,1.0
11,223,2010,14367.0,4844.0,2386502.37,3448.08,1352.0,0.33716155077608406
11,229,2010,286777.0,442706.0,47636527.47,68826.48,1352.0,1.5437290996139859
11,137,2010,156.0,70.0,25913.16,37.44,1352.0,0.44871794871794873
12,6,2010,18225.0,22685.0,3027354.75,4374.0,694.6,1.244718792866941
12,65,2010,15453.0,10278.0,2566897.83,3708.72,694.6,0.6651135701805475
12,103,2010,1576.0,1244.0,261789.36,378.24,694.6,0.7893401015228426
12,126,2010,3026.0,17427.0,502648.86,726.24,694.6,5.759087904824852
12,150,2010,18078.0,104669.0,3002936.58,4338.72,694.6,5.7898550724637685
12,161,2010,10475.0,7812.0,1740002.25,2514.0,694.6,0.7457756563245823
12,229,2010,49596.0,54110.0,8238391.56,11903.04,694.6,1.0910154044681022
30,6,2010,1555.0,2212.0,258301.05,373.2,1096.0,1.422508038585209
30,10,2010,64.0,24.0,10631.04,15.36,1096.0,0.375
30,21,2010,2024.0,2790.0,336206.64,485.76,1096.0,1.3784584980237153
30,31,2010,85.0,51.0,14119.35,20.4,1096.0,0.6
30,35,2010,28933.0,364187600.0,4806060.63,6943.92,1096.0,12587.274046936025
30,40,2010,631.0,1092.0,104815.41,151.44,1096.0,1.7305863708399367
30,65,2010,22144.0,23675.0,3678339.84,5314.56,1096.0,1.0691383670520231
30,67,2010,2239.0,1946.0,371920.29,537.36,1096.0,0.8691380080393033
30,69,2010,12222.0,21947.0,2030196.42,2933.28,1096.0,1.795696285387007
30,70,2010,47697.0,79338.0,7922948.67,11447.28,1096.0,1.6633750550349078
30,76,2010,2363.0,1190.0,392517.93,567.12,1096.0,0.5035971223021583
30,81,2010,25.0,10.0,4152.75,6.0,1096.0,0.4
30,87,2010,568463.0,8137465.0,94427388.93,136431.12,1096.0,14.314854264921376
30,91,2010,25778.0,30222.0,4281983.58,6186.72,1096.0,1.1723950655597797
30,94,2010,4116.0,1444.0,683708.76,987.84,1096.0,0.35082604470359574
30,96,2010,32295.0,83580.0,5364522.45,7750.8,1096.0,2.5880167208546214
30,98,2010,17229.0,84356.0,2861909.19,4134.96,1096.0,4.896163445353764
30,99,2010,39124.0,184380.0,6498887.64,9389.76,1096.0,4.712708312033534
30,103,2010,57447.0,53369.0,9542521.17,13787.28,1096.0,0.9290128292164952
30,105,2010,6256.0,76752.0,1039184.16,1501.44,1096.0,12.268542199488492
30,109,2010,869.0,613.0,144349.59,208.56,1096.0,0.7054085155350979
30,110,2010,1820.0,1201.0,302320.2,436.8,1096.0,0.6598901098901099
30,111,2010,14956.0,10352.0,2484341.16,3589.44,1096.0,0.6921636801283766
30,117,2010,3714.0,2529.0,616932.54,891.36,1096.0,0.6809369951534734
30,130,2010,255.0,112.0,42358.05,61.2,1096.0,0.4392156862745098
30,135,2010,837.0,543.0,139034.07,200.88,1096.0,0.6487455197132617
30,144,2010,11622.0,13594.0,1930530.42,2789.28,1096.0,1.169678196523834
30,150,2010,406349.0,13391235.0,67498632.39,97523.76,1096.0,32.95500911777807
30,151,2010,2440.0,29768.0,405308.4,585.6,1096.0,12.2
30,154,2010,11707.0,13834.0,1944649.77,2809.68,1096.0,1.1816861706671222
30,161,2010,410793.0,419580.0,68236825.23,98590.32,1096.0,1.0213903352783518
30,164,2010,212132.0,453439.0,35237246.52,50911.68,1096.0,2.137532291214904
30,167,2010,1369892.0,4506848.0,227552760.1,328774.08,1096.0,3.289929425093365
30,169,2010,3362122.0,8429323.0,558482085.4,806909.28,1096.0,2.5071437026972845
30,171,2010,526.0,441.0,87373.86,126.24,1096.0,0.8384030418250951
30,174,2010,714.0,2848.0,118602.54,171.36,1096.0,3.988795518207283
30,177,2010,1057.0,651.0,175578.27,253.68,1096.0,0.6158940397350994
30,180,2010,180426.0,167121.0,29970562.86,43302.24,1096.0,0.9262578564065046
30,182,2010,1327.0,865.0,220427.97,318.48,1096.0,0.651846269781462
30,184,2010,952.0,635.0,158136.72,228.48,1096.0,0.667016806722689
30,185,2010,505.0,718.0,83885.55,121.2,1096.0,1.4217821782178217
30,189,2010,529.0,316.0,87872.19,126.96,1096.0,0.5973534971644613
30,197,2010,15017.0,1134059.0,2494473.87,3604.08,1096.0,75.51834587467536
30,199,2010,6555.0,7358.0,1088851.05,1573.2,1096.0,1.1225019069412663
30,215,2010,14311.0,21281.0,2377200.21,3434.64,1096.0,1.487037942841171
30,223,2010,45020.0,28462.0,7478272.2,10804.8,1096.0,0.6322079075966237
30,224,2010,11865.0,10661.0,1970895.15,2847.6,1096.0,0.8985250737463126
30,229,2010,316808.0,874415.0,52624976.88,76033.92,1096.0,2.7600786596298073
4,5,2011,22123.0,42059.0,3706044.96,7300.59,1097.1,1.9011436062016907
4,10,2011,4457.0,5014.0,746636.64,1470.81,1097.1,1.1249719542293022
4,21,2011,10823.0,16690.0,1813068.96,3571.59,1097.1,1.542086297699344
4,31,2011,102.0,98.0,17087.04,33.66,1097.1,0.9607843137254902
4,65,2011,59336.0,76818.0,9939966.72,19580.88,1097.1,1.294627207765943
4,68,2011,812.0,829.0,136026.24,267.96,1097.1,1.020935960591133
4,76,2011,8641.0,8226.0,1447540.32,2851.53,1097.1,0.9519731512556417
4,82,2011,2016.0,2147.0,337720.32,665.28,1097.1,1.0649801587301588
4,87,2011,129070.0,1490696.0,21621806.4,42593.1,1097.1,11.549515766638258
4,91,2011,72755.0,92066.0,12187917.6,24009.15,1097.1,1.2654250566971341
4,94,2011,23434.0,20272.0,3925663.68,7733.22,1097.1,0.8650678501322864
4,96,2011,263936.0,622416.0,44214558.72,87098.88,1097.1,2.3582080504364695
4,98,2011,239586.0,1098173.0,40135446.72,79063.38,1097.1,4.583627590927684
4,99,2011,193311.0,836474.0,32383458.72,63792.63,1097.1,4.32708950861565
4,103,2011,168490.0,171605.0,28225444.8,55601.7,1097.1,1.0184877440797673
4,105,2011,20060.0,248116.0,3360451.2,6619.8,1097.1,12.368693918245265
4,109,2011,7736.0,4700.0,1295934.72,2552.88,1097.1,0.6075491209927611
4,111,2011,150217.0,90101.0,25164351.84,49571.61,1097.1,0.5998056145442926
4,130,2011,1736.0,1927.0,290814.72,572.88,1097.1,1.1100230414746544
4,135,2011,3859.0,3014.0,646459.68,1273.47,1097.1,0.7810313552733869
4,144,2011,18655.0,19232.0,3125085.6,6156.15,1097.1,1.0309300455641919
4,155,2011,7736.0,9391.0,1295934.72,2552.88,1097.1,1.2139348500517062
4,161,2011,90326.0,127926.0,15131411.52,29807.58,1097.1,1.416269955494542
4,164,2011,570397.0,914228.0,95552905.44,188231.01,1097.1,1.6027924410542131
4,167,2011,96160.0,182628.0,16108723.2,31732.8,1097.1,1.8992096505823628
4,169,2011,2684379.0,7141115.0,449687170.1,885845.07,1097.1,2.660248422447054
4,170,2011,282.0,227.0,47240.64,93.06,1097.1,0.8049645390070922
4,178,2011,2555.0,2247.0,428013.6,843.15,1097.1,0.8794520547945206
4,184,2011,5799.0,4414.0,971448.48,1913.67,1097.1,0.7611657182272805
4,200,2011,15914.0,22871.0,2665913.28,5251.62,1097.1,1.4371622470780445
4,215,2011,9942.0,18741.0,1665483.84,3280.86,1097.1,1.8850331925165962
4,223,2011,13704.0,11867.0,2295694.08,4522.32,1097.1,0.8659515469935786
4,229,2011,2141892.0,6530955.0,358809747.8,706824.36,1097.1,3.049152338213131
5,5,2011,52856.0,23679.0,8854437.12,17442.48,1302.7,0.4479907673679431
5,10,2011,62.0,29.0,10386.24,20.46,1302.7,0.46774193548387094
5,13,2011,876.0,30348.0,146747.52,289.08,1302.7,34.64383561643836
5,21,2011,2865.0,2183.0,479944.8,945.45,1302.7,0.7619546247818499
5,31,2011,49.0,16.0,8208.48,16.17,1302.7,0.32653061224489793
5,35,2011,73.0,0.0,12228.96,24.09,1302.7,0.0
5,38,2011,3465.0,1000.0,580456.8,1143.45,1302.7,0.2886002886002886
5,40,2011,85.0,120.0,14239.2,28.05,1302.7,1.411764705882353
5,53,2011,6223.0,5719.0,1042476.96,2053.59,1302.7,0.9190101237345332
5,57,2011,1204.0,3549.0,201694.08,397.32,1302.7,2.947674418604651
5,62,2011,2050.0,2439.0,343416.0,676.5,1302.7,1.1897560975609756
5,65,2011,260208.0,260728.0,43590044.16,85868.64,1302.7,1.0019984012789769
5,68,2011,28677.0,37854.0,4803971.04,9463.41,1302.7,1.3200125536143947
5,76,2011,46924.0,13721.0,7860708.48,15484.92,1302.7,0.29240900179012874
5,77,2011,1777.0,699.0,297683.04,586.41,1302.7,0.39335959482273497
5,82,2011,5329.0,4093.0,892714.08,1758.57,1302.7,0.7680615500093826
5,87,2011,249.0,0.0,41712.48,82.17,1302.7,0.0
5,91,2011,347612.0,206829.0,58231962.24,114711.96,1302.7,0.5949995972521087
5,94,2011,35241.0,13683.0,5903572.32,11629.53,1302.7,0.388269345364774
5,97,2011,107435.0,177805.0,17997511.2,35453.55,1302.7,1.6550006980965235
5,103,2011,16650.0,5479.0,2789208.0,5494.5,1302.7,0.3290690690690691
5,105,2011,1215.0,2445.0,203536.8,400.95,1302.7,2.0123456790123457
5,109,2011,8652.0,2306.0,1449383.04,2855.16,1302.7,0.26652797041146553
5,110,2011,6698.0,1579.0,1122048.96,2210.34,1302.7,0.23574201254105703
5,111,2011,1.0,0.0,167.52,0.33,1302.7,0.0
5,117,2011,66516.0,11389.0,11142760.32,21950.28,1302.7,0.17122196163329123
5,128,2011,5284.0,27352.0,885175.68,1743.72,1302.7,5.176381529144588
5,130,2011,3143.0,480.0,526515.36,1037.19,1302.7,0.15272033089405027
5,135,2011,7012.0,1740.0,1174650.24,2313.96,1302.7,0.24814603536794066
5,144,2011,14463.0,5014.0,2422841.76,4772.79,1302.7,0.3466777293784139
5,149,2011,1847.0,9913.0,309409.44,609.51,1302.7,5.367081754195993
5,150,2011,10371.0,55661.0,1737349.92,3422.43,1302.7,5.366984861633401
5,155,2011,8144.0,2053.0,1364282.88,2687.52,1302.7,0.2520874263261297
5,161,2011,49166.0,21830.0,8236288.32,16224.78,1302.7,0.4440060204206159
5,165,2011,3939826.0,6300825.0,659999651.5,1300142.58,1302.7,1.5992647898663546
5,171,2011,477.0,134.0,79907.04,157.41,1302.7,0.2809224318658281
5,176,2011,1398.0,2869.0,234192.96,461.34,1302.7,2.052217453505007
5,178,2011,19734.0,7579.0,3305839.68,6512.22,1302.7,0.38405797101449274
5,184,2011,151178.0,30940.0,25325338.56,49888.74,1302.7,0.20465940811493735
5,189,2011,103220.0,84641.0,17291414.4,34062.6,1302.7,0.8200058128269715
5,197,2011,8163.0,45441.0,1367465.76,2693.79,1302.7,5.56670341786108
5,199,2011,3489.0,1305.0,584477.28,1151.37,1302.7,0.37403267411865865
5,206,2011,2933.0,14958.0,491336.16,967.89,1302.7,5.099897715649505
5,215,2011,21.0,9.0,3517.92,6.93,1302.7,0.42857142857142855
5,220,2011,1047.0,989.0,175393.44,345.51,1302.7,0.944603629417383
5,223,2011,98154.0,29066.0,16442758.08,32390.82,1302.7,0.2961264950995375
5,224,2011,3820.0,1005.0,639926.4,1260.6,1302.7,0.2630890052356021
5,229,2011,104825.0,135121.0,17560284.0,34592.25,1302.7,1.2890150250417363
8,5,2011,244400.0,257500.0,40941888.0,80652.0,890.5,1.0536006546644845
8,10,2011,433800.0,517300.0,72670176.0,143154.0,890.5,1.1924850161364684
8,12,2011,432500.0,1094700.0,72452400.0,142725.0,890.5,2.5310982658959538
8,18,2011,28600.0,2049900.0,4791072.0,9438.0,890.5,71.67482517482517
8,31,2011,877700.0,1803400.0,147032304.0,289641.0,890.5,2.054688390110516
8,40,2011,3003100.0,10374600.0,503079312.0,991023.0,890.5,3.454630215444041
8,53,2011,8000.0,7400.0,1340160.0,2640.0,890.5,0.925
8,57,2011,41800.0,261400.0,7002336.0,13794.0,890.5,6.253588516746412
8,65,2011,239900.0,273300.0,40188048.0,79167.0,890.5,1.1392246769487286
8,68,2011,1454000.0,2273100.0,243574080.0,479820.0,890.5,1.5633425034387896
8,70,2011,232300.0,443700.0,38914896.0,76659.0,890.5,1.9100301334481273
8,75,2011,128300.0,74500.0,21492816.0,42339.0,890.5,0.5806703039750585
8,82,2011,68200.0,80400.0,11424864.0,22506.0,890.5,1.1788856304985338
8,83,2011,55800.0,59400.0,9347616.0,18414.0,890.5,1.064516129032258
8,97,2011,387000.0,539400.0,64830240.0,127710.0,890.5,1.3937984496124032
8,98,2011,106100.0,199900.0,17773872.0,35013.0,890.5,1.884071630537229
8,99,2011,22800.0,47300.0,3819456.0,7524.0,890.5,2.074561403508772
8,109,2011,200000.0,87700.0,33504000.0,66000.0,890.5,0.4385
8,111,2011,65500.0,33000.0,10972560.0,21615.0,890.5,0.5038167938931297
8,114,2011,45700.0,22700.0,7655664.0,15081.0,890.5,0.49671772428884026
8,126,2011,63600.0,1860500.0,10654272.0,20988.0,890.5,29.25314465408805
8,127,2011,9200.0,258600.0,1541184.0,3036.0,890.5,28.108695652173914
8,130,2011,24000.0,17800.0,4020480.0,7920.0,890.5,0.7416666666666667
8,132,2011,16000.0,9500.0,2680320.0,5280.0,890.5,0.59375
8,133,2011,53300.0,53600.0,8928816.0,17589.0,890.5,1.0056285178236397
8,135,2011,34200.0,16000.0,5729184.0,11286.0,890.5,0.4678362573099415
8,152,2011,77800.0,1792300.0,13033056.0,25674.0,890.5,23.03727506426735
8,155,2011,16200.0,13300.0,2713824.0,5346.0,890.5,0.8209876543209876
8,161,2011,207600.0,327300.0,34777152.0,68508.0,890.5,1.5765895953757225
8,165,2011,751300.0,1521800.0,125857776.0,247929.0,890.5,2.025555703447358
8,167,2011,84200.0,267900.0,14105184.0,27786.0,890.5,3.181710213776722
8,178,2011,175700.0,81500.0,29433264.0,57981.0,890.5,0.4638588503130336
8,180,2011,70800.0,34500.0,11860416.0,23364.0,890.5,0.4872881355932203
8,189,2011,42100.0,33400.0,7052592.0,13893.0,890.5,0.7933491686460807
8,197,2011,201900.0,12748000.0,33822288.0,66627.0,890.5,63.14016840019812
8,212,2011,62600.0,117500.0,10486752.0,20658.0,890.5,1.876996805111821
8,213,2011,95400.0,160900.0,15981408.0,31482.0,890.5,1.6865828092243187
8,223,2011,96200.0,67600.0,16115424.0,31746.0,890.5,0.7027027027027027
8,225,2011,7000.0,4400.0,1172640.0,2310.0,890.5,0.6285714285714286
8,229,2011,1350600.0,4072100.0,226252512.0,445698.0,890.5,3.0150303568784245
8,140,2011,69600.0,38100.0,11659392.0,22968.0,890.5,0.5474137931034483
9,5,2011,16803.0,18200.0,2814838.56,5544.99,471.5409091,1.0831399154912813
9,10,2011,576167.0,1175000.0,96519495.84,190135.11,471.5409091,2.0393392887825925
9,21,2011,41197.0,149000.0,6901321.44,13595.01,471.5409091,3.6167682112775204
9,31,2011,2932.0,1300.0,491168.64,967.56,471.5409091,0.4433833560709413
9,38,2011,275.0,300.0,46068.0,90.75,471.5409091,1.0909090909090908
9,40,2011,601756.0,2621000.0,100806165.1,198579.48,471.5409091,4.355585985017183
9,57,2011,1252.0,1200.0,209735.04,413.16,471.5409091,0.9584664536741214
9,59,2011,64.0,100.0,10721.28,21.12,471.5409091,1.5625
9,65,2011,78882.0,73000.0,13214312.64,26031.06,471.5409091,0.9254329251286733
9,68,2011,2084.0,2000.0,349111.68,687.72,471.5409091,0.9596928982725528
9,76,2011,423.0,100.0,70860.96,139.59,471.5409091,0.2364066193853428
9,82,2011,64690.0,33000.0,10836868.8,21347.7,471.5409091,0.5101252125521719
9,87,2011,652.0,0.0,109223.04,215.16,471.5409091,0.0
9,97,2011,11045.0,30000.0,1850258.4,3644.85,471.5409091,2.716161158895428
9,103,2011,3794.0,3400.0,635570.88,1252.02,471.5409091,0.8961518186610438
9,109,2011,16846.0,8000.0,2822041.92,5559.18,471.5409091,0.47489018164549446
9,114,2011,2481.0,600.0,415617.12,818.73,471.5409091,0.2418379685610641
9,128,2011,1860.0,32400.0,311587.2,613.8,471.5409091,17.419354838709676
9,135,2011,541.0,0.0,90628.32,178.53,471.5409091,0.0
9,144,2011,1153.0,1000.0,193150.56,380.49,471.5409091,0.8673026886383348
9,152,2011,12074.0,263000.0,2022636.48,3984.42,471.5409091,21.782342222958423
9,161,2011,535850.0,747700.0,89765592.0,176830.5,471.5409091,1.3953531771951106
9,165,2011,1234094.0,3574300.0,206735426.9,407251.02,471.5409091,2.896294771711069
9,174,2011,65.0,0.0,10888.8,21.45,471.5409091,0.0
9,178,2011,1970.0,700.0,330014.4,650.1,471.5409091,0.3553299492385787
9,189,2011,3.0,0.0,502.56,0.99,471.5409091,0.0
9,197,2011,94892.0,695000.0,15896307.84,31314.36,471.5409091,7.324115836951481
9,199,2011,2978.0,3100.0,498874.56,982.74,471.5409091,1.0409670920080591
9,206,2011,37.0,0.0,6198.24,12.21,471.5409091,0.0
9,215,2011,11.0,0.0,1842.72,3.63,471.5409091,0.0
9,220,2011,267.0,200.0,44727.84,88.11,471.5409091,0.7490636704119851
9,223,2011,2013.0,700.0,337217.76,664.29,471.5409091,0.34773969200198707
9,229,2011,2531302.0,13119000.0,424043711.0,835329.66,471.5409091,5.182708345349547
10,5,2011,12.0,4.0,2010.24,3.96,1108.3,0.3333333333333333
10,10,2011,223.0,122.0,37356.96,73.59,1108.3,0.547085201793722
10,21,2011,21123.0,30050.0,3538524.96,6970.59,1108.3,1.422619893007622
10,37,2011,129.0,42.0,21610.08,42.57,1108.3,0.32558139534883723
10,40,2011,19.0,43.0,3182.88,6.27,1108.3,2.263157894736842
